exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr1:31662587-31662658	-	COL16A1	ENST00000373672	-0.273	chr2:218344491-218344570	+	PNKD	ENST00000688179	-0.02	RBM25
chr1:36473764-36473887	-	CSF3R	ENST00000373106	-0.199	chr20:41351821-41351920	+	LPIN3	ENST00000373257	0.01	RBM25
chr22:28696901-28696987	-	CHEK2	ENST00000404276	-0.573	chr1:28205258-28205349	-	DNAJC8	ENST00000263697	0.0	RBM25
chr14:55026711-55026803	-	WDHD1	ENST00000360586	-0.418	chr7:123557404-123557507	-	NDUFA5	ENST00000679163	0.01	RBM25
chr20:59037191-59037280	-	PRELID3B	ENST00000355937	-0.408	chr3:196068032-196068130	-	TFRC	ENST00000360110	-0.0	RBM25
chr21:15014344-15014466	-	NRIP1	ENST00000318948	-0.414	chr2:171117739-171117857	-	TLK1	ENST00000431350	-0.01	RBM25
chr20:38972559-38972651	+	DHX35	ENST00000252011	-0.212	chr2:138005132-138005225	+	HNMT	ENST00000280097	0.0	RBM25
chr14:74290027-74290118	-	ABCD4	ENST00000356924	-0.453	chr12:6550695-6550790	-	IFFO1	ENST00000619571	-0.02	RBM25
chr22:17750105-17750174	-	BID	ENST00000622694	-0.582	chr9:123411776-123411829	-	DENND1A	ENST00000394215	-0.01	RBM25
chr22:17743803-17744013	-	BID	ENST00000622694	-0.355	chr19:2790421-2790633	+	THOP1	ENST00000307741	0.01	RBM25
chr22:20055943-20056013	+	TANGO2	ENST00000327374	-0.347	chr9:130466725-130466799	+	ASS1	ENST00000352480	-0.01	RBM25
chr14:23638827-23639004	+	DHRS2	ENST00000250383	-0.107	chr3:9756471-9756621	+	OGG1	ENST00000344629	0.02	RBM25
chr14:23639179-23639356	+	DHRS2	ENST00000250383	0.275	chr17:4890951-4891124	+	MINK1	ENST00000355280	-0.01	RBM25
chr14:24103160-24103255	+	PCK2	ENST00000216780	-0.226	chr12:53315335-53315426	-	AAAS	ENST00000209873	-0.01	RBM25
chrX:103357083-103357161	+	TCEAL9	ENST00000372661	-0.212	chr2:218753584-218753669	+	TTLL4	ENST00000392102	-0.01	RBM25
chr21:39179924-39179986	-	PSMG1	ENST00000331573	-0.44	chr3:101682429-101682492	-	RPL24	ENST00000394077	-0.01	RBM25
chr12:56230240-56230295	+	SLC39A5	ENST00000454355	-0.532	chr1:32768062-32768117	+	KIAA1522	ENST00000401073	0.01	RBM25
chr1:204199195-204199258	-	GOLT1A	ENST00000308302	-0.452	chr19:49489850-49489912	+	RPL13A	ENST00000621674	0.0	RBM25
chr1:204202896-204202987	-	GOLT1A	ENST00000308302	-0.143	chr3:44933888-44933984	-	ZDHHC3	ENST00000424952	-0.01	RBM25
chr2:27322448-27322522	-	MPV17	ENST00000380044	-0.285	chr8:26627872-26627940	+	DPYSL2	ENST00000521913	0.01	RBM25
chr1:18876315-18876467	-	ALDH4A1	ENST00000375341	-0.138	chr22:38727213-38727348	+	GTPBP1	ENST00000216044	-0.02	RBM25
chr1:18886464-18886511	-	ALDH4A1	ENST00000375341	-0.241	chr22:41338313-41338355	+	ZC3H7B	ENST00000352645	-0.01	RBM25
chr7:56061747-56061849	+	CCT6A	ENST00000275603	-0.237	chr9:69237878-69237973	+	TJP2	ENST00000377245	-0.0	RBM25
chr2:75522365-75522487	-	EVA1A	ENST00000393913	-0.3	chr3:179030880-179030999	-	ZMAT3	ENST00000311417	-0.02	RBM25
chr15:75363999-75364188	-	MAN2C1	ENST00000267978	-0.214	chr22:31602607-31602785	+	SFI1	ENST00000400288	0.0	RBM25
chr2:61838538-61838705	-	FAM161A	ENST00000404929	-0.469	chr8:26363721-26363890	+	PPP2R2A	ENST00000380737	0.01	RBM25
chr2:60794710-60794775	+	PAPOLG	ENST00000238714	-0.216	chr3:179219196-179219277	+	PIK3CA	ENST00000263967	-0.01	RBM25
chr1:160225062-160225119	-	DCAF8	ENST00000368074	-0.153	chr1:111442025-111442093	-	WDR77	ENST00000235090	-0.0	RBM25
chr15:74897011-74897219	+	MPI	ENST00000352410	-0.258	chr17:42563961-42564175	+	COASY	ENST00000393818	-0.0	RBM25
chr12:53295839-53295941	+	PFDN5	ENST00000334478	-0.232	chr6:33686409-33686519	+	ITPR3	ENST00000605930	-0.01	RBM25
chr12:53296244-53296275	+	PFDN5	ENST00000334478	-0.296	chr6:26374771-26374798	+	BTN3A2	ENST00000377708	0.01	RBM25
chr1:234427317-234427388	-	TARBP1	ENST00000040877	-0.36	chr3:154284583-154284669	-	DHX36	ENST00000496811	-0.01	RBM25
chr13:113190872-113190975	-	PCID2	ENST00000337344	-0.288	chr19:34333704-34333801	+	GARRE1	ENST00000299505	-0.02	RBM25
chr13:21378661-21378738	-	ZDHHC20	ENST00000400590	0.243	chr19:9614021-9614103	-	ZNF561	ENST00000302851	-0.01	RBM25
chr1:244841944-244842058	+	COX20	ENST00000411948	-0.23	chr2:98625723-98625835	-	MGAT4A	ENST00000393487	0.01	RBM25
chr2:200882342-200882435	-	PPIL3	ENST00000392283	-0.306	chr18:23506970-23507054	+	RMC1	ENST00000269221	0.01	RBM25
chr2:191400749-191400835	+	MYO1B	ENST00000392318	-0.419	chr15:36894717-36894812	-	MEIS2	ENST00000424352	-0.02	RBM25
chr2:218479650-218479715	-	USP37	ENST00000258399	-0.355	chr10:73014224-73014289	-	P4HA1	ENST00000394890	-0.0	RBM25
chr1:20780345-20780540	-	HP1BP3	ENST00000438032	-0.34	chrX:150736595-150736780	+	MTMR1	ENST00000445323	-0.02	RBM25
chr1:206599733-206599836	-	EIF2D	ENST00000271764	-0.235	chr14:24241204-24241311	-	TINF2	ENST00000267415	-0.0	RBM25
chr7:77353572-77353641	-	GSAP	ENST00000257626	-0.211	chr2:43795887-43795958	+	DYNC2LI1	ENST00000605786	-0.02	RBM25
chr15:43190055-43190151	+	CCNDBP1	ENST00000300213	-0.194	chr12:6564150-6564248	-	NOP2	ENST00000382421	0.01	RBM25
chr2:227352514-227352573	+	MFF	ENST00000304593	0.212	chr2:58135141-58135199	+	VRK2	ENST00000340157	-0.01	RBM25
chr2:227347226-227347384	+	MFF	ENST00000304593	0.189	chr4:42070526-42070691	+	SLC30A9	ENST00000264451	-0.01	RBM25
chr6:31355107-31355223	-	HLA-B	ENST00000412585	-0.159	chr6:29944500-29944616	+	HLA-A	ENST00000376809	-0.0	RBM25
chr6:30204656-30204765	-	TRIM26	ENST00000454678	-0.26	chr1:214314762-214314872	+	SMYD2	ENST00000366957	0.0	RBM25
chr5:154834625-154834728	-	FAXDC2	ENST00000326080	-0.248	chr1:19110096-19110223	-	UBR4	ENST00000375254	-0.0	RBM25
chr5:80427492-80427545	+	ZFYVE16	ENST00000505560	0.256	chr4:185593886-185593935	-	SORBS2	ENST00000695409	0.01	RBM25
chr17:42787778-42787899	+	WNK4	ENST00000246914	-0.153	chr11:72229090-72229230	+	INPPL1	ENST00000298229	0.01	RBM25
chr17:7632752-7632959	+	SHBG	ENST00000380450	0.272	chr6:26597914-26598110	+	ABT1	ENST00000274849	-0.0	RBM25
chr9:126808793-126808915	+	ZBTB43	ENST00000373464	-0.329	chr18:21560859-21560990	-	ESCO1	ENST00000269214	-0.01	RBM25
chr17:36515113-36515182	-	MYO19	ENST00000614623	-0.411	chr14:24291556-24291625	-	DHRS1	ENST00000288111	-0.0	RBM25
chr5:176359481-176359567	-	KIAA1191	ENST00000298569	-0.196	chr1:150346408-150346491	+	PRPF3	ENST00000324862	-0.02	RBM25
chr6:144827348-144827386	+	UTRN	ENST00000367545	-0.296	chr2:39293230-39293268	-	MAP4K3	ENST00000263881	0.0	RBM25
chr10:99750369-99750396	+	CUTC	ENST00000370476	0.238	chr5:75587026-75587058	+	POLK	ENST00000241436	0.02	RBM25
chr17:15651091-15651946	-	TRIM16	ENST00000649191	-0.345	chr8:133475719-133476600	-	ST3GAL1	ENST00000521180	0.02	RBM25
chr11:36277089-36277123	-	COMMD9	ENST00000263401	-0.178	chr9:2072032-2072067	+	SMARCA2	ENST00000636916	0.01	RBM25
chr5:178212973-178213103	-	PHYKPL	ENST00000308158	-0.375	chr19:17422332-17422458	+	MVB12A	ENST00000317040	-0.02	RBM25
chr6:42880861-42880966	+	RPL7L1	ENST00000493763	-0.163	chr4:7007524-7007625	+	TBC1D14	ENST00000439515	0.01	RBM25
chr6:41744397-41744514	-	PGC	ENST00000373025	-0.193	chr16:30083655-30083781	+	PPP4C	ENST00000279387	-0.0	RBM25
chr17:51202022-51202077	-	MBTD1	ENST00000586178	-0.227	chr2:53814543-53814603	+	ERLEC1	ENST00000690836	0.0	RBM25
chr17:82019641-82019694	-	CENPX	ENST00000392359	0.236	chr16:2528650-2528718	+	AMDHD2	ENST00000293971	-0.01	RBM25
chr9:122031723-122031856	-	TTLL11	ENST00000321582	-0.576	chr20:13126591-13126717	+	SPTLC3	ENST00000399002	0.01	RBM25
chr4:99893955-99894000	-	LAMTOR3	ENST00000499666	-0.226	chr1:37989548-37989595	-	SF3A3	ENST00000373019	0.01	RBM25
chr17:50463818-50463909	+	ACSF2	ENST00000300441	-0.178	chr1:154551397-154551492	-	UBE2Q1	ENST00000292211	0.0	RBM25
chr17:4718261-4718345	+	ARRB2	ENST00000269260	-0.208	chr1:46193564-46193639	-	POMGNT1	ENST00000371984	0.0	RBM25
chr6:31928732-31928917	+	C2	ENST00000299367	-0.124	chr5:157320655-157320802	+	CYFIP2	ENST00000620254	-0.01	RBM25
chr9:133473415-133473600	-	SLC2A6	ENST00000371899	-0.399	chr16:89199023-89199191	-	SLC22A31	ENST00000682282	-0.01	RBM25
chr17:281768-281854	-	RPH3AL	ENST00000331302	-0.349	chr14:92993880-92993997	-	ITPK1	ENST00000267615	-0.02	RBM25
chr6:31927955-31928164	+	C2	ENST00000299367	-0.142	chr9:35712835-35713043	-	TLN1	ENST00000314888	-0.02	RBM25
chr5:43307766-43307824	-	HMGCS1	ENST00000325110	-0.151	chr3:47670658-47670717	-	SMARCC1	ENST00000254480	-0.01	RBM25
chr17:54903708-54903792	+	TOM1L1	ENST00000575882	-0.189	chr20:47291796-47291888	-	ZMYND8	ENST00000471951	0.01	RBM25
chr11:126274927-126275021	+	FOXRED1	ENST00000263578	-0.376	chr9:127449610-127449708	-	RPL12	ENST00000361436	-0.0	RBM25
chr3:9906364-9906461	+	IL17RE	ENST00000383814	-0.366	chr16:55810927-55811010	-	CES1	ENST00000360526	-0.0	RBM25
chrX:40071637-40071690	-	BCOR	ENST00000378444	-0.491	chr1:10272241-10272306	+	KIF1B	ENST00000676179	-0.02	RBM25
chr3:121719646-121719768	-	GOLGB1	ENST00000614479	-0.514	chr3:100375018-100375152	-	TOMM70	ENST00000284320	-0.01	RBM25
chr5:154950821-154950938	+	MRPL22	ENST00000523037	-0.236	chr3:195529794-195529901	-	PPP1R2	ENST00000618156	-0.01	RBM25
chr19:29971193-29971227	+	URI1	ENST00000392271	-0.44	chr10:74589282-74589317	+	ADK	ENST00000539909	-0.01	RBM25
chr22:38128269-38128430	-	PLA2G6	ENST00000332509	-0.476	chr9:121774260-121774412	+	DAB2IP	ENST00000408936	-0.01	RBM25
chr22:41877229-41877421	+	SREBF2	ENST00000361204	-0.115	chr11:75404020-75404207	+	RPS3	ENST00000531188	-0.0	RBM25
chr13:75809154-75809183	+	LMO7	ENST00000377534	-0.523	chr8:17198381-17198413	+	ZDHHC2	ENST00000262096	-0.01	RBM25
chr11:9170627-9170777	-	DENND5A	ENST00000328194	-0.301	chr4:76995781-76995938	+	SEPTIN11	ENST00000510515	-0.0	RBM25
chr9:92311146-92311259	-	NOL8	ENST00000442668	-0.228	chr15:43403683-43403799	+	TUBGCP4	ENST00000564079	-0.02	RBM25
chr9:78265859-78265906	+	CEP78	ENST00000643273	0.36	chr1:93156036-93156084	-	TMED5	ENST00000479918	-0.0	RBM25
chr4:159344036-159344059	+	RAPGEF2	ENST00000691494	-0.323	chr15:70677108-70677140	-	UACA	ENST00000322954	0.02	RBM25
chr12:880721-880999	+	WNK1	ENST00000315939	0.199	chr4:102633251-102633473	-	MANBA	ENST00000644159	-0.01	RBM25
chr2:32435496-32435585	+	BIRC6	ENST00000421745	-0.376	chr5:65568918-65568994	+	PPWD1	ENST00000502703	0.01	RBM25
chr2:201205882-201205973	+	CASP10	ENST00000286186	-0.346	chr7:157223254-157223351	+	UBE3C	ENST00000348165	-0.01	RBM25
chr11:9143403-9143485	-	DENND5A	ENST00000328194	-0.316	chr11:71995450-71995551	+	RNF121	ENST00000361756	0.01	RBM25
chr12:123004394-123004489	-	PITPNM2	ENST00000320201	-0.345	chr16:75233846-75233935	-	BCAR1	ENST00000162330	-0.0	RBM25
chr8:61646750-61646878	-	ASPH	ENST00000379454	-0.156	chr3:45837927-45838051	-	LZTFL1	ENST00000296135	0.01	RBM25
chr8:61643945-61644001	-	ASPH	ENST00000379454	-0.324	chr4:68332794-68332847	-	YTHDC1	ENST00000344157	-0.01	RBM25
chr22:50457034-50457111	-	SBF1	ENST00000380817	-0.365	chr17:81995992-81996065	+	ASPSCR1	ENST00000306739	0.01	RBM25
chr2:152679056-152679109	-	PRPF40A	ENST00000545856	-0.357	chr6:127315934-127315974	-	ECHDC1	ENST00000436638	-0.01	RBM25
chrX:109696144-109696196	-	ACSL4	ENST00000672401	-0.174	chr1:51481273-51481314	-	EPS15	ENST00000371733	0.02	RBM25
chr17:41896620-41896649	-	ACLY	ENST00000352035	-0.461	chr19:17512945-17512968	+	PGLS	ENST00000600923	-0.01	RBM25
chr9:128592983-128593042	+	SPTAN1	ENST00000372739	-0.206	chr9:35677790-35677856	+	CA9	ENST00000378357	0.01	RBM25
chr14:55673172-55673255	+	KTN1	ENST00000395314	-0.13	chr10:73470687-73470781	-	PPP3CB	ENST00000360663	-0.01	RBM25
chr20:35618450-35618475	+	SPAG4	ENST00000374273	-0.331	chr17:4893286-4893309	+	MINK1	ENST00000347992	0.01	RBM25
chr20:47659399-47659452	-	SULF2	ENST00000688720	-0.347	chr1:151693424-151693483	+	SNX27	ENST00000458013	0.02	RBM25
chr9:129923844-129924026	-	FNBP1	ENST00000446176	-0.286	chr20:4883642-4883823	-	SLC23A2	ENST00000338244	-0.01	RBM25
chr21:31700995-31701171	-	SCAF4	ENST00000286835	-0.217	chr2:227524762-227524915	+	AGFG1	ENST00000310078	0.0	RBM25
chr14:30929201-30929311	-	STRN3	ENST00000357479	-0.359	chr5:140464667-140464776	+	ANKHD1	ENST00000360839	-0.0	RBM25
chr17:28884225-28884315	-	FLOT2	ENST00000394908	-0.273	chr16:89904118-89904205	+	TCF25	ENST00000263346	-0.0	RBM25
chr8:42395084-42395133	+	VDAC3	ENST00000022615	-0.201	chr11:46083555-46083611	-	PHF21A	ENST00000529782	0.01	RBM25
chr3:146077862-146077924	-	PLOD2	ENST00000282903	-0.217	chr21:33531489-33531557	-	GART	ENST00000381815	-0.0	RBM25
chr1:150842424-150842468	-	ARNT	ENST00000358595	-0.326	chr9:123128214-123128258	-	STRBP	ENST00000348403	0.02	RBM25
chr12:79806166-79806333	-	PPP1R12A	ENST00000450142	-0.496	chr4:26429898-26430053	+	RBPJ	ENST00000355476	0.01	RBM25
chr2:233525478-233525562	-	USP40	ENST00000678225	-0.366	chr8:125020784-125020871	+	SQLE	ENST00000265896	-0.0	RBM25
chr10:78040204-78040225	+	RPS24	ENST00000372360	0.246	chr14:39279337-39279358	+	MIA2	ENST00000640607	-0.0	RBM25
chr1:162592732-162592782	+	UAP1	ENST00000367925	-0.224	chr9:130086420-130086476	+	GPR107	ENST00000347136	0.01	RBM25
chr9:125342219-125342299	+	GAPVD1	ENST00000297933	-0.183	chr2:201073071-201073153	+	NDUFB3	ENST00000684175	0.01	RBM25
chr18:58710921-58710953	+	MALT1	ENST00000649217	-0.317	chr1:81952987-81953025	+	ADGRL2	ENST00000686636	0.01	RBM25
chr3:78647629-78647655	-	ROBO1	ENST00000464233	0.25	chr2:112112899-112112929	+	TMEM87B	ENST00000283206	0.01	RBM25
chr19:42511576-42511628	-	CEACAM1	ENST00000161559	-0.209	chr2:219174146-219174207	-	CNPPD1	ENST00000360507	-0.01	RBM25
chr9:129010670-129010693	-	SH3GLB2	ENST00000372564	-0.49	chr22:37503185-37503213	-	CARD10	ENST00000251973	-0.01	RBM25
chr1:155265860-155265954	-	CLK2	ENST00000368361	-0.255	chr12:108567920-108568016	+	ISCU	ENST00000431221	-0.0	RBM25
chr1:155266729-155266895	-	CLK2	ENST00000368361	-0.23	chr12:6669031-6669189	-	ZNF384	ENST00000683879	0.01	RBM25
chr17:30118080-30118173	+	NSRP1	ENST00000247026	-0.314	chr2:135313489-135313605	-	ZRANB3	ENST00000264159	-0.02	RBM25
chr1:155965631-155965760	-	ARHGEF2	ENST00000361247	-0.191	chr17:50656702-50656827	+	ABCC3	ENST00000285238	-0.01	RBM25
chr2:151422950-151423042	+	RIF1	ENST00000444746	-0.226	chr6:137215267-137215377	-	IFNGR1	ENST00000646898	-0.01	RBM25
chrX:45062647-45062748	+	KDM6A	ENST00000611820	0.346	chr6:116725751-116725876	+	KPNA5	ENST00000368564	-0.01	RBM25
chr8:124557681-124557875	-	MTSS1	ENST00000518547	0.263	chr7:100807365-100807580	-	EPHB4	ENST00000358173	-0.0	RBM25
chr17:8210177-8210249	-	AURKB	ENST00000585124	-0.235	chr2:27371269-27371343	+	SNX17	ENST00000233575	0.01	RBM25
chr20:25218550-25218614	+	ENTPD6	ENST00000376652	-0.154	chr1:28530523-28530615	+	RCC1	ENST00000649185	0.02	RBM25
chr20:25221232-25221333	+	ENTPD6	ENST00000376652	-0.261	chr21:44894971-44895060	-	ITGB2	ENST00000652462	0.0	RBM25
chr20:3022689-3022824	+	PTPRA	ENST00000399903	-0.167	chr14:94590749-94590896	+	SERPINA5	ENST00000329597	-0.0	RBM25
chr2:70229059-70229091	-	TIA1	ENST00000433529	-0.232	chr10:58361495-58361526	+	UBE2D1	ENST00000373910	-0.01	RBM25
chrX:49077643-49077747	-	WDR45	ENST00000376372	-0.392	chr11:62761795-62761904	+	POLR2G	ENST00000301788	0.0	RBM25
chr17:37520179-37520214	-	SYNRG	ENST00000612223	-0.465	chr5:133992306-133992355	-	VDAC1	ENST00000265333	0.0	RBM25
chr4:1803692-1803836	+	FGFR3	ENST00000440486	0.308	chr5:177459603-177459740	-	DBN1	ENST00000393565	-0.0	RBM25
