exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr2:74490025-74490127	+	TTC31	ENST00000233623	-0.317	chr19:11222993-11223106	-	DOCK6	ENST00000294618	-0.01	U2AF1
chr5:139481478-139481704	-	STING1	ENST00000330794	-0.525	chr17:18241451-18241715	+	LLGL1	ENST00000316843	0.01	U2AF1
chr19:56817746-56817835	-	PEG3	ENST00000326441	-0.344	chr12:57489019-57489109	+	MARS1	ENST00000262027	-0.01	U2AF1
chr13:112878217-112878303	+	ATP11A	ENST00000375645	0.468	chr1:10627272-10627363	+	PEX14	ENST00000356607	-0.02	U2AF1
chr1:13778418-13782831	+	PRDM2	ENST00000311066	0.363	chr4:6860901-6864183	+	KIAA0232	ENST00000307659	-0.01	U2AF1
chr12:132043645-132043728	+	EP400	ENST00000389561	-0.318	chrX:16852551-16852628	-	RBBP7	ENST00000380087	0.01	U2AF1
chr12:132044177-132044311	+	EP400	ENST00000389561	-0.448	chr14:24303074-24303214	+	NOP9	ENST00000267425	-0.02	U2AF1
chr19:2235762-2235828	-	PLEKHJ1	ENST00000326631	-0.402	chr17:7015062-7015156	+	C17orf49	ENST00000439424	0.02	U2AF1
chr22:50287111-50287264	-	PLXNB2	ENST00000359337	-0.115	chr12:131917411-131917554	+	ULK1	ENST00000321867	-0.02	U2AF1
chr16:87414414-87414541	-	ZCCHC14	ENST00000671377	-0.24	chr12:132702429-132702564	+	PXMP2	ENST00000428960	-0.01	U2AF1
chr6:25916969-25917087	-	SLC17A2	ENST00000377850	-0.313	chr1:19141647-19141777	-	UBR4	ENST00000375254	-0.02	U2AF1
chr6:25915736-25915868	-	SLC17A2	ENST00000377850	-0.631	chr11:47309281-47309401	+	MADD	ENST00000349238	-0.02	U2AF1
chr6:25916685-25916846	-	SLC17A2	ENST00000377850	-0.447	chr1:19113699-19113827	-	UBR4	ENST00000375254	-0.01	U2AF1
chr1:108943475-108943615	-	CLCC1	ENST00000369969	-0.266	chr12:76862810-76862959	-	CSRP2	ENST00000552330	-0.01	U2AF1
chr8:42329124-42329214	+	IKBKB	ENST00000520810	-0.212	chr6:10728640-10728727	+	TMEM14C	ENST00000229563	-0.0	U2AF1
chr8:22067085-22067159	+	DMTN	ENST00000358242	-0.227	chr19:29812689-29812776	+	CCNE1	ENST00000262643	-0.01	U2AF1
chr3:183842298-183842447	-	PARL	ENST00000317096	-0.332	chr9:124524721-124524873	-	NR6A1	ENST00000487099	-0.01	U2AF1
chr16:15001776-15001856	+	PDXDC1	ENST00000396410	-0.176	chr1:40093933-40094019	-	PPT1	ENST00000641471	-0.0	U2AF1
chr12:122597731-122597938	+	KNTC1	ENST00000333479	-0.281	chr16:71663899-71664099	-	PHLPP2	ENST00000568954	-0.01	U2AF1
chr12:122529991-122530192	+	KNTC1	ENST00000333479	-0.393	chr4:128077788-128077962	+	LARP1B	ENST00000326639	0.01	U2AF1
chr7:23597967-23598051	+	CCDC126	ENST00000307471	-0.503	chr15:60397258-60397338	-	ANXA2	ENST00000421017	0.01	U2AF1
chr16:14649804-14649973	+	BFAR	ENST00000261658	-0.217	chr22:24042904-24043084	+	CABIN1	ENST00000263119	-0.02	U2AF1
chr3:183833724-183833825	-	PARL	ENST00000317096	-0.348	chr10:95341564-95341678	-	SORBS1	ENST00000371247	-0.02	U2AF1
chr1:113906996-113907161	+	DCLRE1B	ENST00000650450	-0.305	chr6:44248630-44248776	+	HSP90AB1	ENST00000371646	-0.0	U2AF1
chr16:1349889-1349952	-	TSR3	ENST00000007390	-0.191	chr19:8255822-8255879	+	CERS4	ENST00000251363	-0.01	U2AF1
chr12:120571191-120571291	+	RNF10	ENST00000325954	-0.268	chr16:16052724-16052816	+	ABCC1	ENST00000399410	-0.02	U2AF1
chr3:182885951-182886010	+	ATP11B	ENST00000323116	-0.463	chr5:62392171-62392234	-	DIMT1	ENST00000199320	-0.01	U2AF1
chr12:122132292-122132383	+	MLXIP	ENST00000319080	-0.359	chr16:29835704-29835798	+	MVP	ENST00000357402	-0.0	U2AF1
chr1:113738110-113738268	-	PHTF1	ENST00000369604	-0.17	chr2:53728712-53728847	-	ASB3	ENST00000263634	-0.02	U2AF1
chr8:54052655-54052756	-	LYPLA1	ENST00000316963	-0.159	chr11:47780343-47780447	-	NUP160	ENST00000378460	0.0	U2AF1
chr1:11658533-11658628	+	FBXO44	ENST00000251547	-0.342	chr5:179799203-179799307	-	MGAT4B	ENST00000518778	0.0	U2AF1
chr16:16124789-16124915	+	ABCC1	ENST00000399410	-0.192	chr20:44428335-44428457	+	HNF4A	ENST00000415691	0.0	U2AF1
chr3:38126162-38126341	-	ACAA1	ENST00000333167	-0.13	chr17:81845561-81845742	-	P4HB	ENST00000331483	-0.0	U2AF1
chr16:22364902-22365014	-	CDR2	ENST00000268383	-0.169	chr3:183736718-183736829	+	YEATS2	ENST00000305135	-0.0	U2AF1
chr16:2233438-2233647	+	E4F1	ENST00000301727	-0.27	chr4:1804330-1804520	+	FGFR3	ENST00000440486	-0.0	U2AF1
chr16:22257643-22257770	+	EEF2K	ENST00000263026	-0.172	chr19:1036879-1037000	+	CNN2	ENST00000568865	-0.01	U2AF1
chr12:102843646-102843779	-	PAH	ENST00000553106	-0.122	chr7:98950876-98951004	+	TRRAP	ENST00000456197	-0.01	U2AF1
chr12:102844336-102844431	-	PAH	ENST00000553106	-0.357	chr12:50727703-50727812	+	DIP2B	ENST00000301180	0.01	U2AF1
chrX:48600319-48600626	+	WDR13	ENST00000376729	-0.191	chr15:90946614-90946914	+	UNC45A	ENST00000418476	0.02	U2AF1
chr12:102851687-102851756	-	PAH	ENST00000553106	-0.298	chr20:34935576-34935642	-	GSS	ENST00000651619	-0.02	U2AF1
chr3:32737410-32737490	+	CNOT10	ENST00000328834	0.282	chr5:71470395-71470489	+	BDP1	ENST00000358731	-0.02	U2AF1
chr12:105176876-105177016	-	APPL2	ENST00000258530	-0.325	chr10:100193984-100194131	-	CHUK	ENST00000370397	-0.01	U2AF1
chr12:107703685-107703746	+	PWP1	ENST00000412830	-0.225	chr8:47935009-47935058	-	PRKDC	ENST00000314191	-0.01	U2AF1
chr12:107751415-107752209	-	PRDM4	ENST00000228437	-0.12	chr17:61982198-61983114	-	MED13	ENST00000397786	0.01	U2AF1
chr16:2756334-2756606	+	SRRM2	ENST00000301740	-0.219	chr11:646327-646555	-	DEAF1	ENST00000685854	0.02	U2AF1
chr16:27360766-27360815	+	IL4R	ENST00000395762	-0.303	chr9:114243507-114243560	+	COL27A1	ENST00000356083	-0.0	U2AF1
chr16:27225726-27225846	-	NSMCE1	ENST00000361439	-0.115	chr19:17784103-17784235	+	FCHO1	ENST00000596536	-0.02	U2AF1
chr3:44451314-44451482	-	ZNF445	ENST00000396077	-0.37	chr19:52219691-52219864	+	PPP2R1A	ENST00000322088	-0.0	U2AF1
chr1:100017682-100017815	+	SLC35A3	ENST00000533028	-0.48	chr12:68816812-68816945	+	MDM2	ENST00000258149	0.0	U2AF1
chr3:38397072-38397159	+	XYLB	ENST00000207870	-0.173	chr17:48922847-48922937	+	UBE2Z	ENST00000360943	-0.0	U2AF1
chr3:38223812-38223913	+	OXSR1	ENST00000311806	-0.133	chr13:49490822-49490910	+	SETDB2	ENST00000611815	-0.01	U2AF1
chr16:23082438-23082557	-	USP31	ENST00000219689	-0.289	chr2:128013030-128013154	-	SAP130	ENST00000643581	-0.01	U2AF1
chr3:38139864-38139998	+	MYD88	ENST00000650905	-0.225	chr22:30340695-30340812	-	SF3A1	ENST00000215793	-0.0	U2AF1
chr3:188225405-188225527	+	LPP	ENST00000617246	-0.431	chr10:16695023-16695155	-	RSU1	ENST00000345264	-0.01	U2AF1
chr1:109739833-109739908	-	GSTM3	ENST00000361066	-0.376	chr13:45340712-45340785	-	TPT1	ENST00000530705	-0.02	U2AF1
chr12:113284718-113284771	+	TPCN1	ENST00000335509	-0.214	chr1:32768062-32768117	+	KIAA1522	ENST00000401073	0.01	U2AF1
chr12:113320331-113320498	-	SLC8B1	ENST00000680972	-0.412	chr19:12745609-12745759	+	GET3	ENST00000357332	-0.02	U2AF1
chr7:23343718-23343853	-	IGF2BP3	ENST00000258729	-0.161	chr7:16602380-16602509	-	ANKMY2	ENST00000306999	-0.01	U2AF1
chr3:185495154-185495315	-	TMEM41A	ENST00000421852	-0.22	chr16:18531466-18531607	-	NOMO2	ENST00000622306	-0.01	U2AF1
chr12:119730495-119730630	-	CIT	ENST00000392521	-0.351	chr7:66948544-66948694	+	TMEM248	ENST00000341567	-0.0	U2AF1
chr3:184364966-184365049	+	POLR2H	ENST00000456318	-0.312	chr1:92833389-92833458	+	RPL5	ENST00000370321	-0.02	U2AF1
chr16:1501420-1501499	+	TELO2	ENST00000262319	-0.364	chr22:31090808-31090879	+	SMTN	ENST00000333137	0.01	U2AF1
chr1:110049112-110049238	+	STRIP1	ENST00000369795	-0.526	chr9:128460550-128460666	+	ODF2	ENST00000351030	0.0	U2AF1
chr9:35102686-35102823	-	STOML2	ENST00000356493	-0.113	chr19:43626784-43626918	-	CADM4	ENST00000222374	-0.01	U2AF1
chr1:10655649-10655813	-	CASZ1	ENST00000377022	-0.335	chr19:45825171-45825331	-	SYMPK	ENST00000245934	-0.01	U2AF1
chr9:35094216-35094359	-	PIGO	ENST00000378617	-0.24	chr17:39906111-39906271	-	GSDMB	ENST00000418519	0.02	U2AF1
chr16:199062-199238	-	LUC7L	ENST00000293872	-0.167	chr9:131643239-131643417	-	RAPGEF1	ENST00000683357	0.01	U2AF1
chr1:109231631-109231786	+	SARS1	ENST00000234677	-0.2	chr4:2894582-2894731	+	ADD1	ENST00000683351	-0.01	U2AF1
chr1:109625303-109625433	+	AMPD2	ENST00000528667	-0.342	chr16:75237183-75237344	-	BCAR1	ENST00000162330	0.01	U2AF1
chr1:109628643-109628806	+	AMPD2	ENST00000528667	-0.202	chr12:6856305-6856450	+	USP5	ENST00000229268	-0.02	U2AF1
chr3:196923414-196923551	+	SENP5	ENST00000323460	-0.208	chr17:59731383-59731522	+	VMP1	ENST00000592106	-0.02	U2AF1
chr3:196885151-196886694	+	SENP5	ENST00000323460	-0.283	chr15:43455892-43457218	-	TP53BP1	ENST00000382044	-0.02	U2AF1
chr3:196407246-196407393	-	UBXN7	ENST00000296328	-0.233	chr4:39556428-39556570	-	SMIM14	ENST00000295958	0.01	U2AF1
chr3:196402952-196403019	-	UBXN7	ENST00000296328	-0.19	chrX:44538467-44538542	-	FUNDC1	ENST00000378045	-0.02	U2AF1
chr12:122613112-122613230	+	KNTC1	ENST00000333479	-0.438	chr15:43765450-43765566	+	PDIA3	ENST00000300289	-0.0	U2AF1
chr1:145838056-145838206	+	POLR3C	ENST00000334163	-0.246	chr20:62859364-62859526	-	TCFL5	ENST00000335351	-0.01	U2AF1
chr3:168040786-168040869	-	GOLIM4	ENST00000470487	-0.478	chr8:17210388-17210480	+	ZDHHC2	ENST00000262096	-0.02	U2AF1
chr15:84764707-84764815	+	ZNF592	ENST00000560079	-0.352	chr13:20413282-20413387	-	CRYL1	ENST00000298248	0.0	U2AF1
chr7:44760151-44760228	+	ZMIZ2	ENST00000309315	-0.209	chr11:65187955-65188040	+	CAPN1	ENST00000279247	-0.01	U2AF1
chr3:119218650-119218772	-	B4GALT4	ENST00000393765	-0.232	chr8:25317007-25317131	+	DOCK5	ENST00000276440	-0.0	U2AF1
chr1:153763832-153763886	+	INTS3	ENST00000318967	-0.224	chr16:56608992-56609057	+	MT2A	ENST00000245185	-0.0	U2AF1
chr3:114056999-114057106	+	QTRT2	ENST00000281273	0.308	chr3:187291245-187291350	-	MASP1	ENST00000392470	0.02	U2AF1
chr1:153764118-153764221	+	INTS3	ENST00000318967	-0.328	chr2:73223426-73223532	+	SMYD5	ENST00000389501	-0.02	U2AF1
chr1:153772340-153772440	+	INTS3	ENST00000318967	-0.149	chr17:44934831-44934935	-	KIF18B	ENST00000593135	-0.01	U2AF1
chr1:153953538-153953606	-	CRTC2	ENST00000368633	-0.317	chr1:110047542-110047616	+	STRIP1	ENST00000369795	0.01	U2AF1
chr3:112996892-112996991	+	GTPBP8	ENST00000383678	-0.21	chr2:179149297-179149394	-	SESTD1	ENST00000428443	-0.01	U2AF1
chr1:154169305-154169383	-	TPM3	ENST00000651641	-0.166	chr1:151579649-151579732	+	TUFT1	ENST00000368849	-0.01	U2AF1
chr3:112993026-112993124	+	GTPBP8	ENST00000383678	-0.338	chr1:51825287-51825382	-	NRDC	ENST00000352171	-0.02	U2AF1
chr3:112570540-112570670	+	SLC35A5	ENST00000492406	-0.374	chrX:124083421-124083549	+	STAG2	ENST00000371145	0.01	U2AF1
chr1:154212320-154212378	-	C1orf43	ENST00000368521	-0.108	chr13:52653046-52653103	+	SUGT1	ENST00000310528	0.01	U2AF1
chr3:108582108-108582202	-	CIP2A	ENST00000295746	-0.32	chr10:32039327-32039431	-	KIF5B	ENST00000302418	-0.02	U2AF1
chr3:119503532-119503620	+	TIMMDC1	ENST00000494664	-0.202	chr4:121678415-121678494	-	ANXA5	ENST00000296511	-0.0	U2AF1
chr7:44536842-44536942	-	NPC1L1	ENST00000381160	-0.467	chr22:45533063-45533164	+	FBLN1	ENST00000327858	-0.0	U2AF1
chr3:120644319-120644443	-	HGD	ENST00000283871	-0.342	chr9:125323798-125323923	+	GAPVD1	ENST00000297933	-0.01	U2AF1
chr7:44516703-44516934	-	NPC1L1	ENST00000381160	-0.217	chr6:43625363-43625560	-	GTPBP2	ENST00000307126	-0.01	U2AF1
chr12:31970189-31970356	+	RESF1	ENST00000312561	-0.471	chr1:231250961-231251143	+	GNPAT	ENST00000366647	0.02	U2AF1
chr7:44533739-44533853	-	NPC1L1	ENST00000381160	-0.536	chr12:6860151-6860238	+	USP5	ENST00000229268	-0.01	U2AF1
chr3:121854687-121854823	+	EAF2	ENST00000273668	-0.256	chr18:42013442-42013596	+	PIK3C3	ENST00000262039	-0.0	U2AF1
chr3:121828470-121828632	-	IQCB1	ENST00000310864	-0.224	chr4:99591651-99591790	+	MTTP	ENST00000265517	-0.01	U2AF1
chr3:121799196-121799374	-	IQCB1	ENST00000310864	-0.377	chr4:99908711-99908896	-	DNAJB14	ENST00000442697	-0.01	U2AF1
chr7:44536256-44536428	-	NPC1L1	ENST00000381160	-0.501	chr15:78931869-78932038	-	CTSH	ENST00000677534	-0.01	U2AF1
chr1:151761451-151761552	-	MRPL9	ENST00000368830	-0.196	chr17:49706965-49707068	-	SLC35B1	ENST00000240333	-0.02	U2AF1
chr3:121788284-121788432	-	IQCB1	ENST00000310864	-0.238	chr17:15553685-15553829	-	TVP23C	ENST00000518321	-0.01	U2AF1
chr1:15210490-15210562	+	TMEM51	ENST00000376008	0.623	chr3:128795360-128795420	+	RAB7A	ENST00000265062	0.01	U2AF1
chr15:84778183-84778312	+	ZNF592	ENST00000560079	-0.214	chr8:42444646-42444762	-	SLC20A2	ENST00000520262	-0.01	U2AF1
chr3:120646267-120646366	-	HGD	ENST00000283871	-0.412	chr12:121330583-121330672	-	ANAPC5	ENST00000261819	0.01	U2AF1
chr2:9414178-9414256	-	ITGB1BP1	ENST00000355346	-0.199	chr3:42199177-42199253	+	TRAK1	ENST00000327628	-0.01	U2AF1
chr2:9407449-9407598	-	ITGB1BP1	ENST00000355346	-0.15	chr17:44859905-44860045	-	EFTUD2	ENST00000426333	-0.0	U2AF1
chr9:37781986-37782137	-	EXOSC3	ENST00000327304	-0.253	chr7:56054369-56054503	+	CCT6A	ENST00000275603	-0.0	U2AF1
chr1:155253859-155253978	-	ENTREP3	ENST00000361361	-0.259	chr11:47179159-47179279	-	PACSIN3	ENST00000298838	-0.02	U2AF1
chr12:49097944-49098105	-	LMBR1L	ENST00000267102	-0.212	chr20:35469495-35469665	+	CEP250	ENST00000706828	-0.01	U2AF1
chr1:155256674-155256791	-	SCAMP3	ENST00000302631	-0.226	chr1:46279492-46279614	-	LRRC41	ENST00000617190	-0.02	U2AF1
chr1:155257285-155257386	-	SCAMP3	ENST00000302631	-0.529	chr1:46280192-46280290	-	LRRC41	ENST00000617190	-0.01	U2AF1
chr1:155260537-155260659	-	SCAMP3	ENST00000302631	-0.251	chr10:98425818-98425985	-	HPS1	ENST00000361490	-0.02	U2AF1
chr12:49104448-49104551	-	LMBR1L	ENST00000267102	-0.46	chr11:124923340-124923433	-	HEPACAM	ENST00000298251	-0.01	U2AF1
chr1:155261657-155261734	-	SCAMP3	ENST00000302631	-0.205	chr9:127937434-127937523	-	DPM2	ENST00000314392	0.01	U2AF1
chr7:45104099-45104256	-	TBRG4	ENST00000258770	-0.465	chr14:24307371-24307515	-	CIDEB	ENST00000554411	-0.0	U2AF1
chr15:75904491-75904629	+	FBXO22	ENST00000308275	-0.206	chr4:127965072-127965208	-	MFSD8	ENST00000296468	0.01	U2AF1
chr15:75890919-75891014	+	UBE2Q2	ENST00000267938	-0.287	chr1:180054415-180054502	+	CEP350	ENST00000367607	-0.01	U2AF1
chr15:75890435-75890483	+	UBE2Q2	ENST00000267938	-0.329	chr1:179913586-179913630	+	TOR1AIP1	ENST00000271583	-0.0	U2AF1
chr15:75879098-75879188	+	UBE2Q2	ENST00000267938	-0.341	chr17:62553663-62553755	+	TLK2	ENST00000346027	0.02	U2AF1
chr1:155136828-155136951	+	SLC50A1	ENST00000368404	-0.367	chr14:68884775-68884883	-	ACTN1	ENST00000394419	0.0	U2AF1
chr1:155133503-155133568	+	EFNA1	ENST00000368407	-0.177	chr11:62627289-62627353	-	GANAB	ENST00000356638	0.0	U2AF1
chr15:80098416-80098578	+	ZFAND6	ENST00000261749	0.417	chr20:13048945-13049130	+	SPTLC3	ENST00000399002	-0.01	U2AF1
chr1:15427150-15427284	+	EFHD2	ENST00000375980	-0.359	chr13:110645967-110646090	-	CARS2	ENST00000257347	0.01	U2AF1
chr1:154435969-154436110	+	IL6R	ENST00000368485	-0.277	chr14:54776414-54776540	+	SAMD4A	ENST00000554335	0.01	U2AF1
chr7:45104538-45104709	-	TBRG4	ENST00000258770	-0.595	chr3:52471814-52471977	+	NISCH	ENST00000345716	-0.02	U2AF1
chr12:47679493-47679594	-	RPAP3	ENST00000005386	-0.414	chr2:39272283-39272400	-	MAP4K3	ENST00000263881	0.01	U2AF1
chr2:99171343-99171429	-	MITD1	ENST00000289359	-0.644	chr2:169924084-169924173	+	UBR3	ENST00000272793	-0.01	U2AF1
chr2:97809688-97809774	-	TMEM131	ENST00000186436	-0.204	chr16:47664885-47664975	+	PHKB	ENST00000323584	-0.0	U2AF1
chr2:97660571-97660646	-	ACTR1B	ENST00000289228	-0.176	chr21:46209554-46209625	-	LSS	ENST00000397728	-0.0	U2AF1
chr2:96866283-96866431	-	SEMA4C	ENST00000305476	-0.184	chr11:70433101-70433278	+	CTTN	ENST00000301843	-0.01	U2AF1
chr12:47965282-47965345	+	TMEM106C	ENST00000429772	-0.42	chr11:8684823-8684892	+	RPL27A	ENST00000532359	-0.0	U2AF1
chr12:47967208-47967261	+	TMEM106C	ENST00000429772	-0.579	chr12:120175162-120175212	-	GCN1	ENST00000300648	-0.02	U2AF1
chr12:132641647-132641851	-	POLE	ENST00000320574	-0.367	chr16:68255766-68255990	+	PLA2G15	ENST00000219345	-0.0	U2AF1
chr3:149752210-149752287	-	COMMD2	ENST00000473414	-0.44	chr20:45424496-45424579	+	PIGT	ENST00000279036	-0.01	U2AF1
chr16:10473923-10473989	+	ATF7IP2	ENST00000562102	-0.199	chr21:32743248-32743314	-	PAXBP1	ENST00000331923	-0.02	U2AF1
